seller_zip_code_prefix,customer_zip_code_prefix,haversine_distance_km,actual_transit_days,route_count
14940,26215,565.1217436178977,13.60697916666667,1
3569,28570,497.318656787754,12.09613425925926,1
8752,13214,79.51694930868585,7.971574074074074,1
85801,8773,754.6393038316658,12.37667824074074,2
88359,5761,448.2837668355151,8.838506944444445,1
3237,12620,177.7383384686747,3.792337962962963,1
9015,13901,109.6705361360383,7.142002314814815,1
86600,22621,824.0711056715855,16.9465625,1
9015,55890,2154.721935070947,20.84640046296296,1
8577,13454,132.3701048219715,10.45326388888889,2
15290,16360,48.31721393545498,9.320613425925924,1
14940,33860,541.5844653915007,16.93252314814815,1
19803,8070,416.7814745581477,11.19212962962963,1
5849,13030,87.18032175334622,2.380277777777778,1
88501,22050,896.9131140822225,16.45355324074074,1
80330,37557,495.8365098763866,4.646701388888889,1
90010,89460,436.4678797563913,7.804236111111111,2
14050,62730,2101.291197767053,20.751875,1
3804,3375,10.6679734283086,2.838969907407408,1
13290,6544,43.45253918914937,11.22270833333333,1
9015,50680,2131.609140708299,3.483680555555555,1
14802,21610,509.3351393078046,6.002349537037037,1
14095,89805,818.6266158748386,20.6116087962963,1
95780,23943,1028.823704687416,9.123182870370371,1
87230,52041,2551.547712362268,25.14606481481481,1
74323,65645,1409.705574470976,15.15377314814815,1
37410,39401,571.3635822884663,7.116064814814814,2
3562,4116,14.15357870025149,4.10900462962963,1
4160,26255,336.5185501882373,16.24167824074074,1
5455,13905,92.79824340100278,33.95105324074074,1
18500,74957,711.0299168275991,31.27149305555556,1
6429,88310,417.1422356101406,23.13576388888889,1
4248,13360,115.1988173277768,12.37101851851852,1
60741,4716,2373.679351961936,18.35747685185185,1
6097,70687,865.6700891572618,7.767326388888889,2
8577,64030,2076.215115282036,44.83173611111111,1
85802,87225,190.144118796444,16.53440972222222,1
83010,80050,13.29232172666842,4.089733796296296,1
3573,13050,91.23070182419076,17.19797453703704,1
71070,32641,609.9482184909515,12.8574537037037,1
18500,78540,1484.602662218954,21.30447916666667,1
13170,26040,391.3575989656565,19.86141203703704,1
37590,7953,109.2707668224616,7.46636574074074,1
7112,13257,63.60498736902393,3.933483796296296,1
13087,36205,385.3878581817671,24.84236111111111,1
11704,13140,155.6884929937885,12.02212962962963,3
25963,83030,722.334297398557,12.23834490740741,1
9015,94425,840.6535293943834,15.86924768518518,1
6060,28943,488.731952353266,10.36524305555556,1
80310,97501,902.9312525969416,9.019247685185183,1
4782,6694,29.05427059473627,4.022453703703704,1
12940,37653,60.31565464351966,18.02844907407408,1
5849,75833,907.0775471897113,9.160787037037036,1
15805,14490,197.7107392340943,3.404826388888889,1
89041,84285,364.5777946358255,9.30380787037037,1
14403,3123,345.4963379654435,5.029814814814815,1
3569,29020,727.8604394698569,10.86833333333333,1
3426,98807,933.800269761544,14.48047453703704,1
80430,37200,638.7067584678771,14.87577546296296,1
11010,30285,512.029089130697,10.6649537037037,1
13660,95890,951.2336004397524,12.1481712962963,1
80215,12424,471.7597493367654,15.41171296296296,1
3331,15600,524.1161864844377,6.285902777777777,1
14940,36050,566.0548152352048,9.948726851851852,3
1239,6454,22.68442738229742,4.910196759259259,1
14092,36880,559.9552879639883,21.78040509259259,1
7179,72410,837.231187888909,28.536875,1
5424,22420,362.7265942616465,13.05078703703704,1
1209,23012,326.2090698656542,9.85679398148148,1
14840,4313,301.0862744568872,4.724386574074074,2
3971,65800,1787.996371619205,13.80354166666667,1
9010,15140,452.3451143785626,7.678402777777777,2
89041,29066,1162.560015322303,9.687106481481482,1
6871,36152,447.3258783149302,8.766898148148147,1
18130,2615,49.42117304474714,2.091712962962963,1
14802,5348,246.7697719979915,21.2441087962963,1
4403,52061,2141.860901488109,31.24650462962963,1
84020,13610,425.967645389579,17.19773148148148,1
15025,32183,567.5598199709701,11.28090277777778,1
14055,78553,1321.895866505803,11.28520833333333,1
5138,29375,675.3489620010935,8.33480324074074,1
14940,9980,314.1277509041105,6.268900462962963,1
3504,5590,20.27309134134431,7.198182870370371,1
13347,70352,817.5963039111672,5.074837962962963,1
1512,49700,1770.886432543322,35.10170138888889,2
35680,5414,444.1837993425685,32.23952546296297,1
3880,45604,1231.384733571999,15.24583333333333,1
25645,18046,450.6629990279673,17.31930555555556,1
7135,38701,539.2006827464487,13.09121527777778,1
14940,72130,667.561513617804,10.13099537037037,2
25957,1420,397.8879631718772,14.89707175925926,1
12327,1252,76.89767699736367,6.860925925925926,1
31310,31260,4.590243906754161,1.266851851851852,1
8577,4005,30.44633828548238,25.05979166666667,1
9541,86182,482.7699967303116,6.159305555555555,1
14840,21211,532.812605995477,8.923530092592593,2
13170,4661,112.0932326011263,1.442326388888889,1
22240,18670,562.2958074540335,8.070023148148149,1
16012,50660,2211.386462550561,13.73841435185185,1
13170,63800,2138.628711671112,16.9628125,1
87030,30441,909.4674178061148,17.24841435185185,2
14940,5133,288.2491679162101,10.11795138888889,2
3569,42810,1486.005321233774,15.87697916666667,1
6341,78300,1500.350277156709,8.957511574074074,1
7031,14830,263.8500914977708,10.55283564814815,1
37564,29182,665.3669719423798,26.13451388888889,1
31140,65320,1741.346707438016,7.536770833333334,1
8290,24230,352.1139881792786,6.179050925925926,1
88215,38061,826.1005318121232,26.41569444444444,1
3431,15505,495.8072930076781,13.4121875,1
13322,26032,391.9755307831023,15.90646990740741,1
23092,28633,126.013484771518,3.375370370370371,1
2252,7180,11.78497544535012,3.3103125,1
13405,95320,782.2503866186798,11.84298611111111,1
13250,26420,332.0997214783522,9.997789351851852,1
18055,83409,269.4444649780765,10.91532407407407,1
96400,95020,369.9009178815788,11.87966435185185,1
12233,4581,91.23249910508169,5.246365740740741,1
89225,9405,372.8493258147461,10.44050925925926,1
83324,4457,319.144429231857,6.123634259259259,1
89204,23585,646.3613747945419,11.22269675925926,1
83323,8576,359.6391905322342,13.95112268518518,1
11010,25901,363.3723814922409,12.40645833333333,1
14940,30190,546.8430603843699,9.84550925925926,7
9015,7124,25.12281815054271,1.71212962962963,1
88501,34004,1088.462158294818,17.00614583333333,1
4811,3432,23.26615326500411,2.641701388888889,1
37135,26950,284.8834343753974,5.221006944444444,1
14840,89012,622.6720616517839,13.41820601851852,1
20770,94060,1100.21351809964,15.92239583333333,1
3334,35920,558.0514542225071,19.57909722222222,1
52020,74305,1834.654475346096,4.772488425925926,1
3426,8040,10.22796923794325,4.444421296296296,1
13568,48970,1521.653127229862,9.187847222222222,2
9780,1403,20.11419301415765,4.259953703703704,1
37175,92120,1135.853557438513,23.01075231481482,1
11701,6328,67.53384000945488,10.01295138888889,1
87303,25650,950.5525891968564,15.2572337962963,1
15025,97015,1083.270963875616,37.02640046296296,2
14802,2139,252.3734045772919,5.382013888888889,1
96203,5409,1089.694257038333,11.26226851851852,1
3204,13360,117.2854024931981,7.406099537037037,2
14940,5353,292.7302397647903,16.37336805555556,1
13450,13256,64.08744717155173,8.790335648148147,1
89041,18017,417.2081189452169,8.932337962962963,2
88372,17013,504.6679195291512,11.18329861111111,1
14940,88960,821.393072852626,11.90622685185185,2
89204,4902,360.812127089834,4.393113425925926,2
3470,4902,24.28839497910595,4.393113425925926,1
9230,4902,21.66964172354374,4.393113425925926,1
8290,22030,340.2460336765986,7.809988425925926,1
13232,35975,506.18406146611,17.98372685185185,1
88359,13650,616.4264836386976,6.274837962962963,1
13405,11704,190.1015747881838,7.802847222222222,2
13206,4840,63.75710912167989,10.19614583333333,1
86600,38740,664.2558713789737,13.87741898148148,1
8290,40450,1448.184340945682,19.99792824074074,1
26525,9060,333.3977421476957,8.40625,1
13450,28630,504.0749607336187,12.16824074074074,1
90240,93410,35.09896752442329,12.10184027777778,1
14940,3319,306.0195451652635,14.08099537037037,2
13232,14110,243.0949113413513,11.01115740740741,1
14940,14020,122.989502089973,6.441412037037037,3
42738,25651,1188.564805950113,28.25908564814815,1
4782,30380,504.0255862206723,9.148402777777775,2
12080,11015,129.7757432048909,4.802465277777777,1
80330,11015,345.7494652512328,4.802465277777777,1
6380,13201,39.88096615228728,9.913587962962962,1
12327,18683,300.5751042199001,7.050601851851852,1
4378,6026,15.14832588647909,3.319988425925926,1
9715,87010,550.0831846133976,10.65622685185185,1
6871,9606,30.49445414556111,6.350902777777778,1
15025,22713,661.9029147493325,33.97841435185185,2
18110,6416,57.90185859736966,7.431863425925926,1
14940,6416,276.5973801062033,7.431863425925926,5
8577,11730,75.93124182619216,16.97493055555556,2
9360,70744,893.3918420361596,11.80966435185185,1
18500,89805,657.3438761463855,19.43456018518518,1
38680,38020,469.284941532126,5.767361111111111,1
8550,21230,318.0739379498382,7.797905092592592,1
18017,18210,66.27683133316818,9.128981481481482,1
6268,40301,1460.56697363215,16.82342592592592,1
1257,41760,1459.788761700323,32.93121527777778,1
5849,11060,55.04433724385301,4.057835648148148,1
13186,16200,369.3120845628933,6.003472222222222,1
21040,28970,95.42537008787596,22.24880787037037,1
65072,78008,1949.271404856723,30.88861111111111,1
5849,8131,42.08599874503679,11.08365740740741,1
3569,7178,18.40743054339256,2.986099537037037,1
37564,5795,165.8806699360132,17.32060185185185,1
14405,6385,340.1378353917394,7.147175925925926,1
13170,11065,158.4319588683445,8.147939814814816,1
13660,4945,217.5830339080324,6.983043981481481,1
17602,4945,429.6998904937578,6.983043981481481,1
81825,79083,781.738690608038,10.20940972222222,1
14070,13275,223.6462015514684,7.51369212962963,1
5849,24230,384.5987107163329,9.152407407407408,3
4102,90040,849.0341494533949,5.847662037037037,2
9020,25570,339.3654509442314,38.03648148148148,1
15076,31655,571.7000387555942,5.484571759259259,1
37580,4135,131.2271891542181,11.75392361111111,1
15025,96600,1222.133178607778,10.07503472222222,3
4102,32420,481.0057066133609,8.983275462962963,1
83324,30626,803.4397199212833,9.34986111111111,1
38442,27170,613.2481286199807,6.898912037037037,1
14940,45807,1196.90600578263,28.82430555555555,2
14940,27916,729.8733169476391,16.33988425925926,1
14940,27525,453.4697941181938,9.59800925925926,4
9220,27525,244.351845171705,9.59800925925926,1
38022,1310,443.0032225108079,6.334027777777778,1
82810,15990,434.8027383693195,20.28905092592593,1
65072,20780,2270.284820214611,7.839363425925926,1
37175,30690,213.9077886028236,12.79071759259259,1
15070,29177,946.477777893485,15.86622685185185,1
4811,36280,427.1730209783034,8.165289351851852,1
11250,83206,311.3665939049195,9.094560185185186,1
14840,3222,300.697788395167,9.764699074074072,1
11450,8225,48.60861811702967,2.269664351851852,1
29156,84045,1135.342754424918,8.64162037037037,1
27274,21350,91.7571267797232,5.300613425925926,1
13481,79032,779.3003068217085,12.11822916666667,1
2804,68537,1916.035047001062,18.3612037037037,1
18080,18074,4.572919715324917,4.631990740740741,1
12570,96040,1213.697463286444,17.22746527777778,1
6653,45810,1139.374996037849,11.66469907407407,1
90230,95700,98.00145108407536,3.003923611111111,1
14940,75524,372.1651859934612,13.8809375,1
14840,29090,836.5381605068953,23.38766203703704,2
18500,1416,132.3057288895329,5.354108796296297,1
9220,62800,2318.371309924252,24.56260416666667,1
1212,88390,404.0615663830162,21.34675925925926,1
3426,99830,715.2448227799047,10.08799768518518,2
13186,13504,67.63822571560824,7.803761574074074,1
19814,45602,1461.271193583567,11.83208333333333,1
2727,4704,14.08845756358862,16.05971064814815,1
11010,24358,350.0952103521407,6.959085648148148,1
3560,26600,304.0471673404411,3.745115740740741,1
7031,24721,372.251187343299,8.258703703703704,1
35501,74340,602.1763808980252,12.07396990740741,1
5849,89825,687.1262437711479,10.85466435185185,1
13257,25245,365.7346265551465,19.91648148148148,1
9220,5539,20.06542889339658,4.948715277777778,1
3426,21620,329.7734406068124,8.078229166666667,1
5849,64019,2104.499296933495,13.81083333333333,1
3204,83605,366.8838134440917,16.92258101851852,1
25645,36016,87.34165589994522,2.622037037037037,2
4850,4183,14.53311688838733,4.534537037037037,1
51250,57220,283.555872028876,20.23695601851852,1
86600,12701,660.7004214617695,25.35059027777778,1
4782,6693,29.97143499987713,3.029884259259259,2
14940,1543,303.3404368766097,7.138726851851852,1
4850,11500,30.66719700801778,3.95375,1
18110,12242,162.7733228076849,6.550648148148148,1
31255,87530,1073.077121725166,10.97976851851852,1
14940,60177,2294.628018044161,23.26738425925926,1
13224,17250,233.5107120973341,6.904594907407407,1
13920,41231,1411.118412827019,20.7712037037037,1
87047,88010,572.4607256513367,16.54479166666667,1
2955,13566,202.4830295673311,11.25039351851852,1
13324,29164,802.6465572471805,15.23974537037037,1
11450,94030,813.957148927151,16.9603587962963,1
25645,2372,364.9942265801488,11.1137962962963,2
4160,85660,692.8155313632884,14.67055555555556,2
92030,96420,323.8717489691646,6.026956018518518,1
9920,38755,649.7620932033017,6.985277777777778,1
14940,7032,303.7084107217494,8.229594907407407,1
5849,13218,54.11006990455608,3.941203703703704,1
81650,90670,541.8085120066497,20.97832175925926,1
5849,85580,663.8648691492795,11.84189814814815,1
14840,96402,1253.444013914114,15.81186342592593,1
5126,80620,337.0410760937243,11.12762731481481,1
16800,15830,227.7118319983395,10.69407407407407,1
71691,71917,22.4809744005496,2.748611111111111,1
6700,38950,456.8976774145821,11.89011574074074,1
14580,6767,370.457763567053,11.42097222222222,1
4710,62690,2401.032660987782,16.96822916666667,1
8011,36900,580.2027589820877,10.5362962962963,1
2030,1303,5.422542066567772,7.903020833333334,1
1319,89255,407.6042743037999,12.18199074074074,1
8250,22775,318.6591093262263,11.28633101851852,2
14802,48460,1560.971608418289,12.10013888888889,1
16304,12530,557.4191571509136,5.144236111111111,1
12940,28907,464.723190644063,7.347210648148148,1
20060,21350,11.64251913891974,10.21864583333333,1
4160,61900,2357.483829396029,22.21003472222222,1
3573,13478,122.3346491030031,3.97306712962963,1
85851,96160,722.4342568183006,32.90559027777778,1
14070,23826,452.4174728573907,15.78270833333333,1
15025,5143,406.0094847355541,4.951377314814815,1
87504,36570,1122.878863898881,15.14211805555555,1
90230,91920,12.22409919997633,1.636157407407407,1
37564,4360,161.2421830342582,6.221412037037037,1
9780,28460,514.0423802782913,13.69659722222222,1
80330,26277,661.6630116698931,33.84711805555555,1
37584,37550,50.40835209952016,47.29185185185185,1
13484,4563,139.3562628282483,1.897210648148148,1
32110,3738,477.7263625433612,5.124872685185185,1
14940,6622,280.7213473197519,7.003217592592593,2
3431,18025,92.30387000627788,4.996006944444445,1
30111,38660,544.7508907767649,6.112430555555555,1
37795,6950,214.2813929288918,12.14292824074074,1
13170,30535,468.073264076416,8.940798611111111,1
80330,72151,1079.775147080597,10.79590277777778,1
5849,35790,594.5145035471855,5.183831018518519,1
46430,58750,919.9450000319335,12.94165509259259,1
3933,59020,2318.656271061685,15.4147337962963,1
16012,2930,456.7716803732629,4.167638888888889,1
13170,91450,890.6003319997703,28.77148148148148,1
7241,9750,29.7540386454946,2.814988425925926,1
13101,36570,489.7545051690984,15.87700231481482,1
24451,14887,572.6558833206416,8.125474537037038,1
13405,25860,450.2588047505691,39.95380787037037,1
5181,87220,596.0978159421779,26.61824074074074,1
9220,12071,123.4841286968814,8.19863425925926,1
18015,74085,780.3735436772037,11.69525462962963,1
37175,87302,756.8497245328539,14.86,1
6506,9861,50.13985470080953,23.93346064814815,1
1212,6543,22.59113780563386,5.49318287037037,1
9015,73751,921.3958072523184,8.24048611111111,1
15025,38037,191.6128865786317,5.971944444444444,1
14070,16010,274.9554157810628,6.505081018518519,2
14960,13188,258.8061203560737,25.58835648148148,1
1550,4543,6.856750080946821,4.061805555555556,1
89224,5761,357.4511181280666,12.07946759259259,1
14940,88502,690.2154918389153,20.88310185185185,1
87050,13033,496.2905859395717,18.50456018518518,1
3237,85884,786.453926141957,8.996724537037037,1
14940,38402,325.8021157138103,10.28601851851852,1
1212,90150,855.0617018713386,10.45145833333333,1
4102,89070,443.0704676213112,6.268159722222222,1
3702,17507,379.7815807806353,7.953726851851852,1
86010,6541,437.5428098685118,7.347465277777777,1
4850,75134,856.1484386229507,10.2509837962963,1
87030,29167,1256.77265937829,19.90778935185185,1
37580,5171,117.8507841377786,9.09320601851852,2
74645,38400,270.1788818262644,8.387222222222222,1
88359,95935,379.2995973946838,9.478460648148149,1
18500,74630,724.8036967718878,14.37986111111111,2
4674,35180,619.8543467788386,7.081875,1
13232,35681,414.1400506155487,6.685914351851852,1
15025,7142,416.2056414300279,11.64021990740741,1
3821,69027,2692.530857281846,32.47069444444445,1
13720,6328,216.7570200167482,16.09608796296296,1
6513,58748,2030.732245095111,17.12164351851852,1
4160,1221,9.695796233256752,4.102152777777778,1
31710,30672,23.55385018432859,1.502314814814815,1
89560,87504,421.1571282444768,12.94155092592593,1
11010,96180,940.2453933335464,7.921192129629629,1
14940,37464,405.7283348699413,12.17917824074074,3
3426,24808,386.6252870663653,10.43046296296296,2
13920,5409,93.64252050189124,6.979155092592593,1
15025,24020,687.2448724964513,37.34025462962963,1
9230,18500,148.0752256218498,5.796782407407408,1
14940,30320,545.6328877929028,7.822604166666666,3
9780,30660,489.0123876587683,9.030833333333334,1
3204,18185,120.8492934854964,6.998541666666667,1
86060,17501,174.8127068065568,9.468784722222225,1
35557,86300,681.8155362577787,14.85707175925926,1
6097,70234,866.0019598369342,9.219421296296296,1
4782,17250,275.4026739940361,9.967118055555556,2
29315,18570,747.16824656394,14.34540509259259,1
13076,18040,81.53505326100046,4.338229166666666,1
89023,88030,88.07491126469665,5.371793981481481,1
14580,55120,1878.847955923774,14.9258912037037,1
5424,20550,361.5122732764464,16.83810185185185,1
87025,86080,77.25773853102538,4.867094907407408,1
42738,4904,1490.053028464657,10.59012731481481,1
6097,8502,42.96916708628373,3.257384259259259,1
13405,89190,543.902600105907,10.09008101851852,1
86385,5843,356.0508578533855,6.097905092592592,1
82940,85853,536.6083573004385,3.954988425925926,1
14940,1314,300.1599830235867,8.004409722222222,1
87050,89888,426.6408868830492,14.26866898148148,1
9725,32678,489.5879937371406,7.136817129629629,1
89070,32678,925.8147792065712,7.136817129629629,1
3204,12515,164.9797695922459,5.094375,1
87303,37704,644.8921163325473,7.578229166666667,1
17400,8615,375.1884736227224,5.567789351851852,1
3563,17890,555.8627910426492,9.6015625,1
37410,35930,301.3794938163557,7.747094907407408,2
15025,14066,166.0666674134721,7.249386574074074,1
37564,38411,428.6071471778417,4.999270833333333,1
1212,38610,798.2103353569626,11.95994212962963,1
3804,5887,37.72026876654184,2.434618055555556,1
14940,13213,245.0817659541866,9.823773148148147,5
87230,22750,936.0105401764464,12.79107638888889,1
2258,1532,11.87769584662166,2.229155092592593,1
13360,85877,730.5294172863435,17.99636574074074,1
9015,41705,1462.475906530939,23.95769675925926,1
90010,78045,1681.181053505961,33.98744212962963,1
11701,1139,59.81432264311389,4.392476851851852,1
2955,31360,488.0575460481218,6.893865740740741,1
38010,21020,592.3363786064469,7.001238425925925,1
12080,75830,949.5468305688538,13.04402777777778,1
88115,35950,1001.709746081514,9.385173611111112,1
17900,12030,637.2236842214791,9.9515625,1
13330,3066,82.39322325154494,3.033923611111111,2
14940,89504,600.8812769079973,8.206215277777778,1
1123,4548,9.132478097659869,8.230578703703705,1
87025,6863,522.2512265922861,19.40310185185185,1
5849,3565,29.47485119130774,2.930405092592593,1
3426,3572,4.788550553246118,4.442974537037037,1
4403,11472,51.6846459051679,10.4033912037037,1
81650,27700,661.5802630997587,5.9965625,1
13290,2435,54.59522035516765,7.115821759259259,1
4567,27580,252.0317475536158,11.22615740740741,1
5141,7401,43.11436131806254,5.323969907407408,1
8577,88160,502.1559758942175,22.21616898148148,1
3933,20765,337.7259893338996,13.47859953703704,1
13324,41830,1469.40447396879,20.35631944444444,1
30111,24030,341.1817631661114,11.3183912037037,1
87050,70775,953.205685807612,21.31855324074074,1
7077,31010,476.8437972963144,8.71011574074074,1
8250,19470,614.5856289089094,6.892199074074074,1
4160,98700,901.4135285590148,25.88188657407407,3
12250,87200,695.7101673733848,13.20091435185185,1
33936,7032,487.9570942993715,6.711064814814815,1
17209,23042,517.2412584269513,30.9133912037037,1
87025,74310,792.3822053583445,22.56484953703704,1
80310,21240,674.5573759283393,22.28899305555555,1
87025,15880,401.4994560220624,14.31038194444444,1
14940,14093,129.571690497532,3.574548611111111,2
15081,5417,408.5847049718432,5.335798611111112,1
5530,20720,358.1569889832863,12.0083912037037,1
14405,81270,582.5589168589989,40.11760416666667,1
14940,12422,369.354060764826,7.423495370370371,3
13825,1027,109.4998345458147,5.5659375,1
65072,70375,1534.928230092011,15.82918981481481,1
74930,37760,667.2041915927625,14.49368055555555,1
14940,5754,297.0315704954116,3.892974537037037,2
31255,58428,1652.407355292021,26.23841435185185,1
9015,35502,427.0643769662151,7.762916666666666,1
31255,28625,305.7911046272965,36.16333333333333,1
1126,6764,16.47087067974295,5.121469907407407,1
14840,4746,299.285205787875,15.37481481481482,1
19023,66080,2321.760809088022,22.56601851851852,1
27277,14071,409.1900683038814,16.1009837962963,1
81350,95599,535.228712670292,8.04857638888889,1
14940,21730,568.4317738672665,14.33368055555556,1
14840,9950,308.2653867960241,7.996898148148148,2
3933,92310,843.8203283179366,29.3549537037037,1
12570,72504,812.2550492268314,22.32914351851852,1
74323,13930,713.4205405517652,7.677256944444444,1
5849,8452,38.89180292744938,6.927048611111111,3
87047,22040,890.5753581622977,17.7296412037037,1
2310,13456,112.3441813805561,2.352939814814815,1
51250,57081,183.8797922209959,31.28381944444444,1
8280,70272,873.4792038473425,8.385057870370371,1
3237,86630,522.4132938795776,8.13730324074074,1
35530,9172,404.53159517383,24.6916087962963,1
20270,21061,7.805086074828981,10.91863425925926,1
4403,21863,338.7780506821624,5.806412037037037,1
13170,20550,413.9112706896363,13.96841435185185,1
9920,14500,391.4381455181995,4.036828703703704,1
4782,11704,43.79540538581953,6.169560185185185,2
18500,6160,118.982218620604,28.15935185185185,1
3426,95485,698.0558391963373,20.79449074074074,1
13070,9040,102.5419468389653,15.19041666666667,1
20930,6149,374.2366384270898,27.57362268518519,1
3426,15900,312.825036331064,6.40525462962963,1
30882,15085,570.6506950483085,9.883229166666666,1
89240,13870,509.4463935474533,20.39295138888889,1
13170,55525,2027.73380158911,15.60436342592593,1
4208,22743,340.5484771671967,14.3362962962963,1
11010,13087,140.5498705842115,7.015659722222222,1
3872,7600,22.57059422786886,1.964618055555555,1
14050,2266,285.5489730362742,9.185092592592593,1
5141,6663,22.69656599496233,9.991423611111111,1
87050,11025,574.2940560650145,9.37119212962963,1
12327,65071,2320.462063881318,42.0383912037037,1
14940,93320,913.2426395738,18.83561342592592,1
37704,74922,626.1683449456868,19.53621527777778,1
7133,90050,870.3460462216686,18.10163194444445,1
36504,24350,203.574102931141,15.02715277777778,1
9350,95320,766.0633725491602,16.23611111111111,1
8270,58900,2037.130192944342,22.15828703703704,1
16304,35700,645.8798813917119,7.215324074074074,1
83020,8021,361.0829254292689,6.490300925925926,1
13465,14030,180.2429770979367,6.4203125,1
88301,19015,600.3680216014242,6.221585648148148,1
85851,13050,812.4163424121065,16.50290509259259,1
15502,71692,553.5231348471439,19.57681712962963,1
14940,2012,298.301956186239,5.744733796296297,1
1031,74366,809.450557960194,7.533842592592593,1
4782,7082,32.64041332493629,5.892789351851852,1
3694,56395,1745.78007780447,11.21402777777778,1
35680,85856,1188.768466534648,19.35128472222222,1
22240,24440,18.19481001447257,11.40119212962963,1
18055,3938,102.2754512308766,4.214363425925926,1
87050,37120,668.7127917857008,20.11508101851852,1
31255,35860,109.0899115238674,5.181377314814815,2
16301,31110,659.5883813541911,8.150115740740741,1
4102,89237,377.5724929037556,14.33369212962963,1
14940,31545,545.2040757980651,11.2091087962963,1
87050,13311,470.2399045728661,8.910983796296296,1
86600,85930,292.8556000825182,8.784791666666667,1
9015,20780,342.723547008644,6.08787037037037,1
32604,13825,420.0606970482449,5.94119212962963,1
6429,64002,2095.227427037947,12.76109953703704,1
1212,74735,807.9385184836523,34.89618055555555,1
95995,90870,163.3988402063174,6.344837962962963,1
83450,97700,720.5442838548413,9.261493055555556,1
13465,13024,33.31773846105417,1.923125,1
80310,13830,399.206251780086,11.0119212962963,1
4102,12917,68.23070223303071,2.289166666666667,2
89160,24901,835.9092622912335,7.264942129629629,1
16800,18760,291.0257289488108,10.2793287037037,1
19804,35790,760.0157055146326,9.729224537037036,1
80310,2555,345.2568034557557,29.71821759259259,1
22240,9660,357.01837229411,5.715798611111111,1
15025,68628,1994.133962284916,14.97530092592593,1
7790,2111,30.72735923235559,68.04820601851851,1
7112,8576,16.34808165724324,3.862314814814815,1
14270,28155,1758.095589800521,83.75633101851852,1
4160,20771,350.0067324939853,18.08638888888889,1
3933,6160,32.0927396861399,6.902800925925926,1
18015,96820,849.536721356852,14.41318287037037,1
17515,29310,922.615444860196,6.150081018518518,1
37443,24876,221.391323843039,25.82204861111111,1
14940,88010,649.4886498246021,12.47653935185185,2
14050,78716,889.6600759414894,27.44128472222222,1
22240,5625,369.321618551708,6.085590277777778,1
21840,17340,523.962553538489,7.086805555555555,1
89120,1530,449.2551788072325,4.194340277777778,1
14085,41250,1351.974050498327,12.90951388888889,1
15025,55125,2018.982147424048,28.36793981481481,1
2310,13308,75.89639538101964,8.035532407407407,1
21921,27525,139.4547368185338,5.289965277777778,1
17209,85155,448.7401321087414,22.40349537037037,1
12940,62940,2187.579067299502,15.82449074074074,1
3017,12212,84.08357504432387,25.26653935185185,1
12913,90670,914.3239886668078,8.431064814814814,1
1511,88063,494.5402932304292,47.20951388888889,1
12940,2404,42.58354486677333,4.222152777777778,1
3017,30510,482.9251599142978,20.48708333333333,1
13101,8461,95.04006054464908,12.39296296296296,1
22240,29345,322.8123192734475,7.036319444444445,1
4248,62320,2291.851445226394,19.73534722222222,1
13920,34400,444.5472295731424,10.31826388888889,1
80310,5015,341.900226385831,4.117314814814815,1
9350,4111,21.84076957388625,4.289201388888888,1
31030,38036,417.6564697416579,11.71479166666667,1
3426,6436,35.92046405392394,3.745162037037037,1
9015,35540,372.6809304416681,9.499386574074077,2
14940,22783,569.8173745456198,11.57021990740741,4
9015,98900,922.7113916986724,8.019571759259259,1
14940,37503,354.2159974790523,10.33783564814815,2
1212,24723,385.8619934923213,19.98767361111111,1
3265,72151,878.8145507447475,15.95452546296296,1
3910,3613,7.532139744925727,6.647210648148148,2
5782,19053,504.4793711081052,12.13388888888889,1
14940,8131,317.9397641553654,9.18616898148148,2
13481,35160,610.8405105343393,11.94672453703704,1
1212,23035,317.9960605376984,25.37555555555555,1
38408,88905,1121.384045886362,11.84518518518519,1
89204,14402,658.5970199348827,10.10261574074074,1
13480,18055,103.5245708565097,9.063576388888889,1
25070,7194,335.6942727970887,9.344791666666667,1
18025,6330,62.8652826561585,4.874097222222222,1
22793,20550,20.03096450654686,2.288425925925926,1
83830,5412,356.3727691455298,4.913055555555555,1
14940,22210,595.8729554835807,27.969375,3
8550,88140,523.3671583274881,26.79001157407408,1
87083,4824,537.4656297329801,14.35159722222222,1
14940,28943,706.8990972030505,14.86502314814815,2
11010,28024,567.1821779330189,9.1621875,1
89248,14403,627.5619175529082,11.10863425925926,1
19800,40105,1655.204524862207,44.04238425925926,1
80310,13412,350.9301278806041,20.29049768518518,1
13324,35540,378.7906216775477,8.929953703703704,2
3194,98175,991.6341405905976,10.97831018518518,2
3426,30530,480.5315238651429,8.02318287037037,1
1031,15150,442.0022910837161,9.136956018518518,1
13920,15150,364.0171557491657,9.136956018518518,1
14940,34006,545.0838531946212,24.25361111111111,2
3426,3910,4.218931648354525,13.9665625,1
13920,22793,358.9310243703557,19.54996527777778,1
13484,3715,139.1516159150441,4.101724537037037,1
4461,11680,163.8320772262454,5.087268518518519,1
37175,19907,475.3078089757237,18.99782407407407,1
4445,4152,8.982842563128363,7.009016203703704,1
2030,4152,13.20556158991531,7.009016203703704,1
14085,74450,526.3933472863636,15.76984953703704,1
2443,38411,530.5518081914727,8.404166666666667,1
4782,23059,329.4943068400637,16.94803240740741,1
